1198	1352	οὐρανοί
1199	1354	καὶ
1200	1355	εἶδεν
1201	1356	τὸ
1202	1357	πνεῦμα
1203	1358	τοῦ
1204	1359	θεοῦ
1205	1360	καταβαῖνον
1206	1361	ὡσεὶ
1207	1362	περιστερὰν
1208	1363	καὶ
1209	1364	ἐρχόμενον
1210	1365	ἐπ᾽
1211	1366	αὐτόν
1212	1368	καὶ
1213	1369	ἰδοὺ
1214	1370	φωνὴ
1215	1371	ἐκ
1216	1372	τῶν
1217	1373	οὐρανῶν
1218	1374	λέγουσα
1219	1376	οὗτός
1220	1377	ἐστιν
1221	1378	ὁ
1222	1379	υἱός
1223	1380	μου
1224	1381	ὁ
1225	1382	ἀγαπητός
1226	1384	ἐν
1227	1385	ᾧ
1228	1386	εὐδόκησα
1229	1388	Τότε
1230	1389	ὁ
1231	1390	Ἰησοῦς
1232	1391	ἀνήχθη
1233	1392	εἰς
1234	1393	τὴν
1235	1394	ἔρημον
1236	1395	ὑπὸ
1237	1396	τοῦ
1238	1397	πνεύματος
1239	1399	πειρασθῆναι
1240	1400	ὑπὸ
1241	1401	τοῦ
1242	1402	διαβόλου
1243	1404	καὶ
1244	1405	νηστεύσας
1245	1406	ἡμέρας
1246	1407	τεσσεράκοντα
1247	1408	καὶ
1248	1409	νύκτας
1249	1410	τεσσεράκοντα
1250	1411	ὕστερον
1251	1412	ἐπείνασεν
1252	1414	καὶ
1253	1415	προσελθὼν
1254	1416	ὁ
1255	1417	πειράζων
1256	1418	εἶπεν
1257	1419	αὐτῷ
1258	1421	εἰ
1259	1422	υἱὸς
1260	1423	εἶ
1261	1424	τοῦ
1262	1425	θεοῦ
1263	1427	εἰπὲ
1264	1428	ἵνα
1265	1429	οἱ
1266	1430	λίθοι
1267	1431	οὗτοι
1268	1432	ἄρτοι
1269	1433	γένωνται
1270	1435	ὁ
1271	1436	δὲ
1272	1437	ἀποκριθεὶς
1273	1438	εἶπεν
1274	1440	γέγραπται
1275	1442	οὐκ
1276	1443	ἐπ᾽
1277	1444	ἄρτῳ
1278	1445	μόνῳ
1279	1446	ζήσεται
1280	1447	ὁ
1281	1448	ἄνθρωπος
1282	1450	ἀλλ᾽
1283	1451	ἐπὶ
1284	1452	παντὶ
1285	1453	ῥήματι
1286	1454	ἐκπορευομένῳ
1287	1455	διὰ
1288	1456	στόματος
1289	1457	θεοῦ
1290	1459	Τότε
1291	1460	παραλαμβάνει
1292	1461	αὐτὸν
1293	1462	ὁ
1294	1463	διάβολος
1295	1464	εἰς
1296	1465	τὴν
1297	1466	ἁγίαν
1298	1467	πόλιν
1299	1469	καὶ
1300	1470	ἔστησεν
1301	1471	αὐτὸν
1302	1472	ἐπὶ
1303	1473	τὸ
1304	1474	πτερύγιον
1305	1475	τοῦ
1306	1476	ἱεροῦ
1307	1478	καὶ
1308	1479	λέγει
1309	1480	αὐτῷ
1310	1482	εἰ
1311	1483	υἱὸς
1312	1484	εἶ
1313	1485	τοῦ
1314	1486	θεοῦ
1315	1488	βάλε
1316	1489	σεαυτὸν
1317	1490	κάτω
1318	1492	γέγραπται
1319	1493	γὰρ
1320	1494	ὅτι
1321	1495	τοῖς
1322	1496	ἀγγέλοις
1323	1497	αὐτοῦ
1324	1498	ἐντελεῖται
1325	1499	περὶ
1326	1500	σοῦ
1327	1501	καὶ
1328	1502	ἐπὶ
1329	1503	χειρῶν
1330	1504	ἀροῦσίν
1331	1505	σε
1332	1507	μήποτε
1333	1508	προσκόψῃς
1334	1509	πρὸς
1335	1510	λίθον
1336	1511	τὸν
1337	1512	πόδα
1338	1513	σου
1339	1515	ἔφη
1340	1516	αὐτῷ
1341	1517	ὁ
1342	1518	Ἰησοῦς
1343	1520	πάλιν
1344	1521	γέγραπται
1345	1523	οὐκ
1346	1524	ἐκπειράσεις
1347	1525	κύριον
1348	1526	τὸν
1349	1527	θεόν
1350	1528	σου
1351	1530	Πάλιν
1352	1531	παραλαμβάνει
1353	1532	αὐτὸν
1354	1533	ὁ
1355	1534	διάβολος
1356	1535	εἰς
1357	1536	ὄρος
1358	1537	ὑψηλὸν
1359	1538	λίαν
1360	1540	καὶ
1361	1541	δείκνυσιν
1362	1542	αὐτῷ
1363	1543	πάσας
1364	1544	τὰς
1365	1545	βασιλείας
1366	1546	τοῦ
1367	1547	κόσμου
1368	1548	καὶ
1369	1549	τὴν
1370	1550	δόξαν
1371	1551	αὐτῶν
1372	1552	καὶ
1373	1553	εἶπεν
1374	1554	αὐτῷ
1375	1556	ταῦτά
1376	1557	σοι
1377	1558	πάντα
1378	1559	δώσω
1379	1561	ἐὰν
1380	1562	πεσὼν
1381	1563	προσκυνήσῃς
1382	1564	μοι
1383	1566	τότε
1384	1567	λέγει
1385	1568	αὐτῷ
1386	1569	ὁ
1387	1570	Ἰησοῦς
1388	1572	ὕπαγε
1389	1574	σατανᾶ
1390	1576	γέγραπται
1391	1577	γάρ
1392	1579	κύριον
1393	1580	τὸν
1394	1581	θεόν
1395	1582	σου
1396	1583	προσκυνήσεις
1397	1584	καὶ
1398	1585	αὐτῷ
1399	1586	μόνῳ
1400	1587	λατρεύσεις
1401	1589	Τότε
1402	1590	ἀφίησιν
1403	1591	αὐτὸν
1404	1592	ὁ
1405	1593	διάβολος
1406	1595	καὶ
1407	1596	ἰδοὺ
1408	1597	ἄγγελοι
1409	1598	προσῆλθον
1410	1599	καὶ
1411	1600	διηκόνουν
1412	1601	αὐτῷ
1413	1603	Ἀκούσας
1414	1604	δὲ
1415	1605	ὅτι
1416	1606	Ἰωάννης
1417	1607	παρεδόθη
1418	1608	ἀνεχώρησεν
1419	1609	εἰς
1420	1610	τὴν
1421	1611	Γαλιλαίαν
1422	1613	καὶ
1423	1614	καταλιπὼν
1424	1615	τὴν
1425	1616	Ναζαρὰ
1426	1617	ἐλθὼν
1427	1618	κατῴκησεν
1428	1619	εἰς
1429	1620	Καφαρναοὺμ
1430	1621	τὴν
1431	1622	παραθαλασσίαν
1432	1623	ἐν
1433	1624	ὁρίοις
1434	1625	Ζαβουλὼν
1435	1626	καὶ
1436	1627	Νεφθαλίμ
1437	1629	ἵνα
1438	1630	πληρωθῇ
1439	1631	τὸ
1440	1632	ῥηθὲν
1441	1633	διὰ
1442	1634	Ἠσαΐου
1443	1635	τοῦ
1444	1636	προφήτου
1445	1637	λέγοντος
1446	1639	γῆ
1447	1640	Ζαβουλὼν
1448	1641	καὶ
1449	1642	γῆ
1450	1643	Νεφθαλίμ
1451	1645	ὁδὸν
1452	1646	θαλάσσης
1453	1648	πέραν
1454	1649	τοῦ
1455	1650	Ἰορδάνου
1456	1652	Γαλιλαία
1457	1653	τῶν
1458	1654	ἐθνῶν
1459	1656	ὁ
1460	1657	λαὸς
1461	1658	ὁ
1462	1659	καθήμενος
1463	1660	ἐν
1464	1661	σκότει
1465	1662	φῶς
1466	1663	εἶδεν
1467	1664	μέγα
1468	1666	καὶ
1469	1667	τοῖς
1470	1668	καθημένοις
1471	1669	ἐν
1472	1670	χώρᾳ
1473	1671	καὶ
1474	1672	σκιᾷ
1475	1673	θανάτου
1476	1674	φῶς
1477	1675	ἀνέτειλεν
1478	1676	αὐτοῖς
1479	1678	Ἀπὸ
1480	1679	τότε
1481	1680	ἤρξατο
1482	1681	ὁ
1483	1682	Ἰησοῦς
1484	1683	κηρύσσειν
1485	1684	καὶ
1486	1685	λέγειν
1487	1687	μετανοεῖτε
1488	1689	ἤγγικεν
1489	1690	γὰρ
1490	1691	ἡ
1491	1692	βασιλεία
1492	1693	τῶν
1493	1694	οὐρανῶν
1494	1696	Περιπατῶν
1495	1697	δὲ
1496	1698	παρὰ
1497	1699	τὴν
1498	1700	θάλασσαν
1499	1701	τῆς
1500	1702	Γαλιλαίας
1501	1703	εἶδεν
1502	1704	δύο
1503	1705	ἀδελφούς
1504	1707	Σίμωνα
1505	1708	τὸν
1506	1709	λεγόμενον
1507	1710	Πέτρον
1508	1711	καὶ
1509	1712	Ἀνδρέαν
1510	1713	τὸν
1511	1714	ἀδελφὸν
1512	1715	αὐτοῦ
1513	1717	βάλλοντας
1514	1718	ἀμφίβληστρον
1515	1719	εἰς
1516	1720	τὴν
1517	1721	θάλασσαν
1518	1723	ἦσαν
1519	1724	γὰρ
1520	1725	ἁλιεῖς
1521	1727	καὶ
1522	1728	λέγει
1523	1729	αὐτοῖς
1524	1731	δεῦτε
1525	1732	ὀπίσω
1526	1733	μου
1527	1735	καὶ
1528	1736	ποιήσω
1529	1737	ὑμᾶς
1530	1738	ἁλιεῖς
1531	1739	ἀνθρώπων
1532	1741	οἱ
1533	1742	δὲ
1534	1743	εὐθέως
1535	1744	ἀφέντες
1536	1745	τὰ
1537	1746	δίκτυα
1538	1747	ἠκολούθησαν
1539	1748	αὐτῷ
1540	1750	καὶ
1541	1751	προβὰς
1542	1752	ἐκεῖθεν
1543	1753	εἶδεν
1544	1754	ἄλλους
1545	1755	δύο
1546	1756	ἀδελφούς
1547	1758	Ἰάκωβον
1548	1759	τὸν
1549	1760	τοῦ
1550	1761	Ζεβεδαίου
1551	1762	καὶ
1552	1763	Ἰωάννην
1553	1764	τὸν
1554	1765	ἀδελφὸν
1555	1766	αὐτοῦ
1556	1768	ἐν
1557	1769	τῷ
1558	1770	πλοίῳ
1559	1771	μετὰ
1560	1772	Ζεβεδαίου
1561	1773	τοῦ
1562	1774	πατρὸς
1563	1775	αὐτῶν
1564	1776	καταρτίζοντας
1565	1777	τὰ
1566	1778	δίκτυα
1567	1779	αὐτῶν
1568	1781	καὶ
1569	1782	ἐκάλεσεν
1570	1783	αὐτούς
1571	1785	οἱ
1572	1786	δὲ
1573	1787	εὐθέως
1574	1788	ἀφέντες
1575	1789	τὸ
1576	1790	πλοῖον
1577	1791	καὶ
1578	1792	τὸν
1579	1793	πατέρα
1580	1794	αὐτῶν
1581	1795	ἠκολούθησαν
1582	1796	αὐτῷ
1583	1798	Καὶ
1584	1799	περιῆγεν
1585	1800	ἐν
1586	1801	ὅλῃ
1587	1802	τῇ
1588	1803	Γαλιλαίᾳ
1589	1805	διδάσκων
1590	1806	ἐν
1591	1807	ταῖς
1592	1808	συναγωγαῖς
1593	1809	αὐτῶν
1594	1810	καὶ
1595	1811	κηρύσσων
1596	1812	τὸ
1597	1813	εὐαγγέλιον
1598	1814	τῆς
1599	1815	βασιλείας
1600	1816	καὶ
1601	1817	θεραπεύων
1602	1818	πᾶσαν
1603	1819	νόσον
1604	1820	καὶ
1605	1821	πᾶσαν
1606	1822	μαλακίαν
1607	1823	ἐν
1608	1824	τῷ
1609	1825	λαῷ
1610	1827	Καὶ
1611	1828	ἀπῆλθεν
1612	1829	ἡ
1613	1830	ἀκοὴ
1614	1831	αὐτοῦ
1615	1832	εἰς
1616	1833	ὅλην
1617	1834	τὴν
1618	1835	Συρίαν
1619	1837	καὶ
1620	1838	προσήνεγκαν
1621	1839	αὐτῷ
1622	1840	πάντας
1623	1841	τοὺς
1624	1842	κακῶς
1625	1843	ἔχοντας
1626	1844	ποικίλαις
1627	1845	νόσοις
1628	1846	καὶ
1629	1847	βασάνοις
1630	1848	συνεχομένους
1631	1850	καὶ
1632	1851	δαιμονιζομένους
1633	1852	καὶ
1634	1853	σεληνιαζομένους
1635	1854	καὶ
1636	1855	παραλυτικούς
1637	1857	καὶ
1638	1858	ἐθεράπευσεν
1639	1859	αὐτούς
1640	1861	καὶ
1641	1862	ἠκολούθησαν
1642	1863	αὐτῷ
1643	1864	ὄχλοι
1644	1865	πολλοὶ
1645	1866	ἀπὸ
1646	1867	τῆς
1647	1868	Γαλιλαίας
1648	1869	καὶ
1649	1870	Δεκαπόλεως
1650	1871	καὶ
1651	1872	Ἱεροσολύμων
1652	1873	καὶ
1653	1874	Ἰουδαίας
1654	1875	καὶ
1655	1876	πέραν
1656	1877	τοῦ
1657	1878	Ἰορδάνου
1658	1880	Ἰδὼν
1659	1881	δὲ
1660	1882	τοὺς
1661	1883	ὄχλους
1662	1884	ἀνέβη
1663	1885	εἰς
1664	1886	τὸ
1665	1887	ὄρος
1666	1889	καὶ
1667	1890	καθίσαντος
1668	1891	αὐτοῦ
1669	1892	προσῆλθαν
1670	1893	αὐτῷ
1671	1894	οἱ
1672	1895	μαθηταὶ
1673	1896	αὐτοῦ
1674	1898	καὶ
1675	1899	ἀνοίξας
1676	1900	τὸ
1677	1901	στόμα
1678	1902	αὐτοῦ
1679	1903	ἐδίδασκεν
1680	1904	αὐτοὺς
1681	1905	λέγων
1682	1907	Μακάριοι
1683	1908	οἱ
1684	1909	πτωχοὶ
1685	1910	τῷ
1686	1911	πνεύματι
1687	1913	ὅτι
1688	1914	αὐτῶν
1689	1915	ἐστιν
1690	1916	ἡ
1691	1917	βασιλεία
1692	1918	τῶν
1693	1919	οὐρανῶν
1694	1921	μακάριοι
1695	1922	οἱ
1696	1923	πενθοῦντες
1697	1925	ὅτι
1698	1926	αὐτοὶ
1699	1927	παρακληθήσονται
1700	1929	μακάριοι
1701	1930	οἱ
1702	1931	πραεῖς
1703	1933	ὅτι
1704	1934	αὐτοὶ
1705	1935	κληρονομήσουσιν
1706	1936	τὴν
1707	1937	γῆν
1708	1939	μακάριοι
1709	1940	οἱ
1710	1941	πεινῶντες
1711	1942	καὶ
1712	1943	διψῶντες
1713	1944	τὴν
1714	1945	δικαιοσύνην
1715	1947	ὅτι
1716	1948	αὐτοὶ
1717	1949	χορτασθήσονται
1718	1951	μακάριοι
1719	1952	οἱ
1720	1953	ἐλεήμονες
1721	1955	ὅτι
1722	1956	αὐτοὶ
1723	1957	ἐλεηθήσονται
1724	1959	μακάριοι
1725	1960	οἱ
1726	1961	καθαροὶ
1727	1962	τῇ
1728	1963	καρδίᾳ
1729	1965	ὅτι
1730	1966	αὐτοὶ
1731	1967	τὸν
1732	1968	θεὸν
1733	1969	ὄψονται
1734	1971	μακάριοι
1735	1972	οἱ
1736	1973	εἰρηνοποιοί
1737	1975	ὅτι
1738	1976	αὐτοὶ
1739	1977	υἱοὶ
1740	1978	θεοῦ
1741	1979	κληθήσονται
1742	1981	μακάριοι
1743	1982	οἱ
1744	1983	δεδιωγμένοι
1745	1984	ἕνεκεν
1746	1985	δικαιοσύνης
1747	1987	ὅτι
1748	1988	αὐτῶν
1749	1989	ἐστιν
1750	1990	ἡ
1751	1991	βασιλεία
1752	1992	τῶν
1753	1993	οὐρανῶν
1754	1995	μακάριοί
1755	1996	ἐστε
1756	1997	ὅταν
1757	1998	ὀνειδίσωσιν
1758	1999	ὑμᾶς
1759	2000	καὶ
1760	2001	διώξωσιν
1761	2002	καὶ
1762	2003	εἴπωσιν
1763	2004	πᾶν
1764	2005	πονηρὸν
1765	2006	καθ᾽
1766	2007	ὑμῶν
1767	2008	ψευδόμενοι
1768	2009	ἕνεκεν
1769	2010	ἐμοῦ
1770	2012	χαίρετε
1771	2013	καὶ
1772	2014	ἀγαλλιᾶσθε
1773	2016	ὅτι
1774	2017	ὁ
1775	2018	μισθὸς
1776	2019	ὑμῶν
1777	2020	πολὺς
1778	2021	ἐν
1779	2022	τοῖς
1780	2023	οὐρανοῖς
1781	2025	οὕτως
1782	2026	γὰρ
1783	2027	ἐδίωξαν
1784	2028	τοὺς
1785	2029	προφήτας
1786	2030	τοὺς
1787	2031	πρὸ
1788	2032	ὑμῶν
1789	2034	Ὑμεῖς
1790	2035	ἐστε
1791	2036	τὸ
1792	2037	ἅλας
1793	2038	τῆς
1794	2039	γῆς
1795	2041	ἐὰν
1796	2042	δὲ
1797	2043	τὸ
1798	2044	ἅλας
1799	2045	μωρανθῇ
1800	2047	ἐν
1801	2048	τίνι
1802	2049	ἁλισθήσεται
1803	2051	εἰς
1804	2052	οὐδὲν
1805	2053	ἰσχύει
1806	2054	ἔτι
1807	2055	εἰ
1808	2056	μὴ
1809	2057	βληθὲν
1810	2058	ἔξω
1811	2059	καταπατεῖσθαι
1812	2060	ὑπὸ
1813	2061	τῶν
1814	2062	ἀνθρώπων
1815	2064	Ὑμεῖς
1816	2065	ἐστε
1817	2066	τὸ
1818	2067	φῶς
1819	2068	τοῦ
1820	2069	κόσμου
1821	2071	οὐ
1822	2072	δύναται
1823	2073	πόλις
1824	2074	κρυβῆναι
1825	2075	ἐπάνω
1826	2076	ὄρους
1827	2077	κειμένη
1828	2079	οὐδὲ
1829	2080	καίουσιν
1830	2081	λύχνον
1831	2082	καὶ
1832	2083	τιθέασιν
1833	2084	αὐτὸν
1834	2085	ὑπὸ
1835	2086	τὸν
1836	2087	μόδιον
1837	2088	ἀλλ᾽
1838	2089	ἐπὶ
1839	2090	τὴν
1840	2091	λυχνίαν
1841	2093	καὶ
1842	2094	λάμπει
1843	2095	πᾶσιν
1844	2096	τοῖς
1845	2097	ἐν
1846	2098	τῇ
1847	2099	οἰκίᾳ
1848	2101	οὕτως
1849	2102	λαμψάτω
1850	2103	τὸ
1851	2104	φῶς
1852	2105	ὑμῶν
1853	2106	ἔμπροσθεν
1854	2107	τῶν
1855	2108	ἀνθρώπων
1856	2110	ὅπως
1857	2111	ἴδωσιν
1858	2112	ὑμῶν
1859	2113	τὰ
1860	2114	καλὰ
1861	2115	ἔργα
1862	2116	καὶ
1863	2117	δοξάσωσιν
1864	2118	τὸν
1865	2119	πατέρα
1866	2120	ὑμῶν
1867	2121	τὸν
1868	2122	ἐν
1869	2123	τοῖς
1870	2124	οὐρανοῖς
1871	2126	Μὴ
1872	2127	νομίσητε
1873	2128	ὅτι
1874	2129	ἦλθον
1875	2130	καταλῦσαι
1876	2131	τὸν
1877	2132	νόμον
1878	2133	ἢ
1879	2134	τοὺς
1880	2135	προφήτας
1881	2137	οὐκ
1882	2138	ἦλθον
1883	2139	καταλῦσαι
1884	2140	ἀλλὰ
1885	2141	πληρῶσαι
1886	2143	ἀμὴν
1887	2144	γὰρ
1888	2145	λέγω
1889	2146	ὑμῖν
1890	2148	ἕως
1891	2149	ἂν
1892	2150	παρέλθῃ
1893	2151	ὁ
1894	2152	οὐρανὸς
1895	2153	καὶ
1896	2154	ἡ
1897	2155	γῆ
1898	2157	ἰῶτα
1899	2158	ἓν
1900	2159	ἢ
1901	2160	μία
1902	2161	κεραία
1903	2162	οὐ
1904	2163	μὴ
1905	2164	παρέλθῃ
1906	2165	ἀπὸ
1907	2166	τοῦ
1908	2167	νόμου
1909	2169	ἕως
1910	2170	ἂν
1911	2171	πάντα
1912	2172	γένηται
1913	2174	ὃς
1914	2175	ἐὰν
1915	2176	οὖν
1916	2177	λύσῃ
1917	2178	μίαν
1918	2179	τῶν
1919	2180	ἐντολῶν
1920	2181	τούτων
1921	2182	τῶν
1922	2183	ἐλαχίστων
1923	2184	καὶ
1924	2185	διδάξῃ
1925	2186	οὕτως
1926	2187	τοὺς
1927	2188	ἀνθρώπους
1928	2190	ἐλάχιστος
1929	2191	κληθήσεται
1930	2192	ἐν
1931	2193	τῇ
1932	2194	βασιλείᾳ
1933	2195	τῶν
1934	2196	οὐρανῶν
1935	2198	ὃς
1936	2199	δ᾽
1937	2200	ἂν
1938	2201	ποιήσῃ
1939	2202	καὶ
1940	2203	διδάξῃ
1941	2205	οὗτος
1942	2206	μέγας
1943	2207	κληθήσεται
1944	2208	ἐν
1945	2209	τῇ
1946	2210	βασιλείᾳ
1947	2211	τῶν
1948	2212	οὐρανῶν
1949	2214	Λέγω
1950	2215	γὰρ
1951	2216	ὑμῖν
1952	2217	ὅτι
1953	2218	ἐὰν
1954	2219	μὴ
1955	2220	περισσεύσῃ
1956	2221	ὑμῶν
1957	2222	ἡ
1958	2223	δικαιοσύνη
1959	2224	πλεῖον
1960	2225	τῶν
1961	2226	γραμματέων
1962	2227	καὶ
1963	2228	Φαρισαίων
1964	2230	οὐ
1965	2231	μὴ
1966	2232	εἰσέλθητε
1967	2233	εἰς
1968	2234	τὴν
1969	2235	βασιλείαν
1970	2236	τῶν
1971	2237	οὐρανῶν
1972	2239	Ἠκούσατε
1973	2240	ὅτι
1974	2241	ἐρρέθη
1975	2242	τοῖς
1976	2243	ἀρχαίοις
1977	2245	οὐ
1978	2246	φονεύσεις
1979	2248	ὃς
1980	2249	δ᾽
1981	2250	ἂν
1982	2251	φονεύσῃ
1983	2253	ἔνοχος
1984	2254	ἔσται
1985	2255	τῇ
1986	2256	κρίσει
1987	2258	ἐγὼ
1988	2259	δὲ
1989	2260	λέγω
1990	2261	ὑμῖν
1991	2262	ὅτι
1992	2263	πᾶς
1993	2264	ὁ
1994	2265	ὀργιζόμενος
1995	2266	τῷ
1996	2267	ἀδελφῷ
1997	2268	αὐτοῦ
1998	2269	ἔνοχος
1999	2270	ἔσται
2000	2271	τῇ
2001	2272	κρίσει
2002	2274	ὃς
2003	2275	δ᾽
2004	2276	ἂν
2005	2277	εἴπῃ
2006	2278	τῷ
2007	2279	ἀδελφῷ
2008	2280	αὐτοῦ
2009	2282	ῥακά
2010	2284	ἔνοχος
2011	2285	ἔσται
2012	2286	τῷ
2013	2287	συνεδρίῳ
2014	2289	ὃς
2015	2290	δ᾽
2016	2291	ἂν
2017	2292	εἴπῃ
2018	2294	μωρέ
2019	2296	ἔνοχος
2020	2297	ἔσται
2021	2298	εἰς
2022	2299	τὴν
2023	2300	γέενναν
2024	2301	τοῦ
2025	2302	πυρός
2026	2304	Ἐὰν
2027	2305	οὖν
2028	2306	προσφέρῃς
2029	2307	τὸ
2030	2308	δῶρόν
2031	2309	σου
2032	2310	ἐπὶ
2033	2311	τὸ
2034	2312	θυσιαστήριον
2035	2313	κἀκεῖ
2036	2314	μνησθῇς
2037	2315	ὅτι
2038	2316	ὁ
2039	2317	ἀδελφός
2040	2318	σου
2041	2319	ἔχει
2042	2320	τι
2043	2321	κατὰ
2044	2322	σοῦ
2045	2324	ἄφες
2046	2325	ἐκεῖ
2047	2326	τὸ
2048	2327	δῶρόν
2049	2328	σου
2050	2329	ἔμπροσθεν
2051	2330	τοῦ
2052	2331	θυσιαστηρίου
2053	2332	καὶ
2054	2333	ὕπαγε
2055	2334	πρῶτον
2056	2335	διαλλάγηθι
2057	2336	τῷ
2058	2337	ἀδελφῷ
2059	2338	σου
2060	2340	καὶ
2061	2341	τότε
2062	2342	ἐλθὼν
2063	2343	πρόσφερε
2064	2344	τὸ
2065	2345	δῶρόν
2066	2346	σου
2067	2348	Ἴσθι
2068	2349	εὐνοῶν
2069	2350	τῷ
2070	2351	ἀντιδίκῳ
2071	2352	σου
2072	2353	ταχύ
2073	2354	ἕως
2074	2355	ὅτου
2075	2356	εἶ
2076	2357	μετ᾽
2077	2358	αὐτοῦ
2078	2359	ἐν
2079	2360	τῇ
2080	2361	ὁδῷ
2081	2363	μήποτέ
2082	2364	σε
2083	2365	παραδῷ
2084	2366	ὁ
2085	2367	ἀντίδικος
2086	2368	τῷ
2087	2369	κριτῇ
2088	2371	καὶ
2089	2372	ὁ
2090	2373	κριτὴς
2091	2374	τῷ
2092	2375	ὑπηρέτῃ
2093	2377	καὶ
2094	2378	εἰς
2095	2379	φυλακὴν
2096	2380	βληθήσῃ
2097	2382	ἀμὴν
2098	2383	λέγω
2099	2384	σοι
2100	2386	οὐ
2101	2387	μὴ
2102	2388	ἐξέλθῃς
2103	2389	ἐκεῖθεν
2104	2390	ἕως
2105	2391	ἂν
2106	2392	ἀποδῷς
2107	2393	τὸν
2108	2394	ἔσχατον
2109	2395	κοδράντην
2110	2397	Ἠκούσατε
2111	2398	ὅτι
2112	2399	ἐρρέθη
2113	2401	οὐ
2114	2402	μοιχεύσεις
2115	2404	ἐγὼ
2116	2405	δὲ
2117	2406	λέγω
2118	2407	ὑμῖν
2119	2408	ὅτι
2120	2409	πᾶς
2121	2410	ὁ
2122	2411	βλέπων
2123	2412	γυναῖκα
2124	2413	πρὸς
2125	2414	τὸ
2126	2415	ἐπιθυμῆσαι
2127	2416	αὐτὴν
2128	2417	ἤδη
2129	2418	ἐμοίχευσεν
2130	2419	αὐτὴν
2131	2420	ἐν
2132	2421	τῇ
2133	2422	καρδίᾳ
2134	2423	αὐτοῦ
2135	2425	Εἰ
2136	2426	δὲ
2137	2427	ὁ
2138	2428	ὀφθαλμός
2139	2429	σου
2140	2430	ὁ
2141	2431	δεξιὸς
2142	2432	σκανδαλίζει
2143	2433	σε
2144	2435	ἔξελε
2145	2436	αὐτὸν
2146	2437	καὶ
2147	2438	βάλε
2148	2439	ἀπὸ
