40	2	10	χαραν	＠
40	2	10	μεγαλην	＠
40	2	10	σφοδρα	＠
40	2	11	και	＠
40	2	11	ελθοντες	＠
40	2	11	εις	＠
40	2	11	την	＠
40	2	11	οικιαν	＠
40	2	11	ειδον	＠
40	2	11	το	＠
40	2	11	παιδιον	＠
40	2	11	μετα	＠
40	2	11	Μαριας	＠
40	2	11	της	＠
40	2	11	μητρος	＠
40	2	11	αυτου	＠
40	2	11	και	＠
40	2	11	πεσοντες	＠
40	2	11	προσεκυνησαν	＠
40	2	11	αυτω	＠
40	2	11	και	＠
40	2	11	ανοιξαντες	＠
40	2	11	τους	＠
40	2	11	θησαυρους	＠
40	2	11	αυτων	＠
40	2	11	προσηνεγκαν	＠
40	2	11	αυτω	＠
40	2	11	δωρα	＠
40	2	11	χρυσον	＠
40	2	11	και	＠
40	2	11	λιβανον	＠
40	2	11	και	＠
40	2	11	σμυρναν	＠
40	2	12	Και	＠
40	2	12	χρηματισθεντες	＠
40	2	12	κατ	＠
40	2	12	οναρ	＠
40	2	12	μη	＠
40	2	12	ανακαμψαι	＠
40	2	12	προς	＠
40	2	12	Ηρωδην	＠
40	2	12	δι	＠
40	2	12	αλλης	＠
40	2	12	οδου	＠
40	2	12	ανεχωρησαν	＠
40	2	12	εις	＠
40	2	12	την	＠
40	2	12	χωραν	＠
40	2	12	αυτων	＠
40	2	13	Αναχωρησαντων	＠
40	2	13	δε	＠
40	2	13	αυτων	＠
40	2	13	ιδου	＠
40	2	13	αγγελος	＠
40	2	13	κυριου	＠
40	2	13	φαινεται	＠
40	2	13	κατ	＠
40	2	13	οναρ	＠
40	2	13	τω	＠
40	2	13	Ιωσηφ	＠
40	2	13	λεγων	＠
40	2	13	εγερθεις	＠
40	2	13	παραλαβε	＠
40	2	13	το	＠
40	2	13	παιδιον	＠
40	2	13	και	＠
40	2	13	την	＠
40	2	13	μητερα	＠
40	2	13	αυτου	＠
40	2	13	και	＠
40	2	13	φευγε	＠
40	2	13	εις	＠
40	2	13	Αιγυπτον	＠
40	2	13	και	＠
40	2	13	ισθι	＠
40	2	13	εκει	＠
40	2	13	εως	＠
40	2	13	αν	＠
40	2	13	ειπω	＠
40	2	13	σοι	＠
40	2	13	μελλει	＠
40	2	13	γαρ	＠
40	2	13	Ηρωδης	＠
40	2	13	ζητειν	＠
40	2	13	το	＠
40	2	13	παιδιον	＠
40	2	13	του	＠
40	2	13	απολεσαι	＠
40	2	13	αυτο	＠
40	2	14	ο	＠
40	2	14	δε	＠
40	2	14	εγερθεις	＠
40	2	14	παρελαβεν	＠
40	2	14	το	＠
40	2	14	παιδιον	＠
40	2	14	και	＠
40	2	14	την	＠
40	2	14	μητερα	＠
40	2	14	αυτου	＠
40	2	14	νυκτος	＠
40	2	14	και	＠
40	2	14	ανεχωρησεν	＠
40	2	14	εις	＠
40	2	14	Αιγυπτον	＠
40	2	15	και	＠
40	2	15	ην	＠
40	2	15	εκει	＠
40	2	15	εως	＠
40	2	15	της	＠
40	2	15	τελευτης	＠
40	2	15	Ηρωδου	＠
40	2	15	ινα	＠
40	2	15	πληρωθη	＠
40	2	15	το	＠
40	2	15	ρηθεν	＠
40	2	15	υπο	＠
40	2	15	κυριου	＠
40	2	15	δια	＠
40	2	15	του	＠
40	2	15	προφητου	＠
40	2	15	λεγοντος	＠
40	2	15	εξ	＠
40	2	15	Αιγυπτου	＠
40	2	15	εκαλεσα	＠
40	2	15	τον	＠
40	2	15	υιον	＠
40	2	15	μου	＠
40	2	16	Τοτε	＠
40	2	16	Ηρωδης	＠
40	2	16	ιδων	＠
40	2	16	οτι	＠
40	2	16	ενεπαιχθη	＠
40	2	16	υπο	＠
40	2	16	των	＠
40	2	16	μαγων	＠
40	2	16	εθυμωθη	＠
40	2	16	λιαν	＠
40	2	16	και	＠
40	2	16	αποστειλας	＠
40	2	16	ανειλεν	＠
40	2	16	παντας	＠
40	2	16	τους	＠
40	2	16	παιδας	＠
40	2	16	τους	＠
40	2	16	εν	＠
40	2	16	Βηθλεεμ	＠
40	2	16	και	＠
40	2	16	εν	＠
40	2	16	πασιν	＠
40	2	16	τοις	＠
40	2	16	οριοις	＠
40	2	16	αυτης	＠
40	2	16	απο	＠
40	2	16	διετους	＠
40	2	16	και	＠
40	2	16	κατωτερω	＠
40	2	16	κατα	＠
40	2	16	τον	＠
40	2	16	χρονον	＠
40	2	16	ον	＠
40	2	16	ηκριβωσεν	＠
40	2	16	παρα	＠
40	2	16	των	＠
40	2	16	μαγων	＠
40	2	17	τοτε	＠
40	2	17	επληρωθη	＠
40	2	17	το	＠
40	2	17	ρηθεν	＠
40	2	17	δια	＠
40	2	17	Ιερεμιου	＠
40	2	17	του	＠
40	2	17	προφητου	＠
40	2	17	λεγοντος	＠
40	2	18	φωνη	＠
40	2	18	εν	＠
40	2	18	Ραμα	＠
40	2	18	ηκουσθη	＠
40	2	18	κλαυθμος	＠
40	2	18	και	＠
40	2	18	οδυρμος	＠
40	2	18	πολυς	＠
40	2	18	Ραχηλ	＠
40	2	18	κλαιουσα	＠
40	2	18	τα	＠
40	2	18	τεκνα	＠
40	2	18	αυτης	＠
40	2	18	και	＠
40	2	18	ουκ	＠
40	2	18	ηθελεν	＠
40	2	18	παρακληθηναι	＠
40	2	18	οτι	＠
40	2	18	ουκ	＠
40	2	18	εισιν	＠
40	2	19	Τελευτησαντος	＠
40	2	19	δε	＠
40	2	19	του	＠
40	2	19	Ηρωδου	＠
40	2	19	ιδου	＠
40	2	19	αγγελος	＠
40	2	19	κυριου	＠
40	2	19	φαινεται	＠
40	2	19	κατ	＠
40	2	19	οναρ	＠
40	2	19	τω	＠
40	2	19	Ιωσηφ	＠
40	2	19	εν	＠
40	2	19	Αιγυπτω	＠
40	2	20	λεγων	＠
40	2	20	εγερθεις	＠
40	2	20	παραλαβε	＠
40	2	20	το	＠
40	2	20	παιδιον	＠
40	2	20	και	＠
40	2	20	την	＠
40	2	20	μητερα	＠
40	2	20	αυτου	＠
40	2	20	και	＠
40	2	20	πορευου	＠
40	2	20	εις	＠
40	2	20	γην	＠
40	2	20	Ισραηλ	＠
40	2	20	τεθνηκασιν	＠
40	2	20	γαρ	＠
40	2	20	οι	＠
40	2	20	ζητουντες	＠
40	2	20	την	＠
40	2	20	ψυχην	＠
40	2	20	του	＠
40	2	20	παιδιου	＠
40	2	21	ο	＠
40	2	21	δε	＠
40	2	21	εγερθεις	＠
40	2	21	παρελαβεν	＠
40	2	21	το	＠
40	2	21	παιδιον	＠
40	2	21	και	＠
40	2	21	την	＠
40	2	21	μητερα	＠
40	2	21	αυτου	＠
40	2	21	και	＠
40	2	21	εισηλθεν	＠
40	2	21	εις	＠
40	2	21	γην	＠
40	2	21	Ισραηλ	＠
40	2	22	Ακουσας	＠
40	2	22	δε	＠
40	2	22	οτι	＠
40	2	22	Αρχελαος	＠
40	2	22	βασιλευει	＠
40	2	22	της	＠
40	2	22	Ιουδαιας	＠
40	2	22	αντι	＠
40	2	22	του	＠
40	2	22	πατρος	＠
40	2	22	αυτου	＠
40	2	22	Ηρωδου	＠
40	2	22	εφοβηθη	＠
40	2	22	εκει	＠
40	2	22	απελθειν	＠
40	2	22	χρηματισθεις	＠
40	2	22	δε	＠
40	2	22	κατ	＠
40	2	22	οναρ	＠
40	2	22	ανεχωρησεν	＠
40	2	22	εις	＠
40	2	22	τα	＠
40	2	22	μερη	＠
40	2	22	της	＠
40	2	22	Γαλιλαιας	＠
40	2	23	και	＠
40	2	23	ελθων	＠
40	2	23	κατωκησεν	＠
40	2	23	εις	＠
40	2	23	πολιν	＠
40	2	23	λεγομενην	＠
40	2	23	Ναζαρετ	＠
40	2	23	οπως	＠
40	2	23	πληρωθη	＠
40	2	23	το	＠
40	2	23	ρηθεν	＠
40	2	23	δια	＠
40	2	23	των	＠
40	2	23	προφητων	＠
40	2	23	οτι	＠
