44	15	16	11	15	16	15	<reference osisRef="ACT.15.16!11-ACT.15.16!15" type="OT quotes" label="" verse="ACT 15:16" ><grk>καὶ τὰ κατεσκαμμένα αὐτῆς ἀνοικοδομήσω</grk></reference>「OT quotes｜Old Testament quotations.」
44	15	16	16	15	16	18	<reference osisRef="ACT.15.16!16-ACT.15.16!18" type="OT quotes" label="" verse="ACT 15:16" ><grk>καὶ ἀνορθώσω αὐτήν</grk></reference>「OT quotes｜Old Testament quotations.」
44	15	17	1	15	17	9	<reference osisRef="ACT.15.17!1-ACT.15.17!9" type="OT quotes" label="" verse="ACT 15:17" ><grk>ὅπως ἂν ἐκζητήσωσιν οἱ κατάλοιποι τῶν ἀνθρώπων τὸν κύριον</grk></reference>「OT quotes｜Old Testament quotations.」
44	15	17	10	15	17	21	<reference osisRef="ACT.15.17!10-ACT.15.17!21" type="OT quotes" label="" verse="ACT 15:17" ><grk>καὶ πάντα τὰ ἔθνη ἐφ’ οὓς ἐπικέκληται τὸ ὄνομά μου ἐπ’ αὐτούς</grk></reference>「OT quotes｜Old Testament quotations.」
44	15	17	22	15	17	25	<reference osisRef="ACT.15.17!22-ACT.15.17!25" type="OT quotes" label="" verse="ACT 15:17" ><grk>λέγει κύριος ποιῶν ταῦτα</grk></reference>「OT quotes｜Old Testament quotations.」
44	23	5	14	23	5	20	<reference osisRef="ACT.23.5!14-ACT.23.5!20" type="OT quotes" label="" verse="ACT 23:5" ><grk>ἄρχοντα τοῦ λαοῦ σου οὐκ ἐρεῖς κακῶς</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	26	2	28	26	8	<reference osisRef="ACT.28.26!2-ACT.28.26!8" type="OT quotes" label="" verse="ACT 28:26" ><grk>πορεύθητι πρὸς τὸν λαὸν τοῦτον καὶ εἰπόν</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	26	9	28	26	14	<reference osisRef="ACT.28.26!9-ACT.28.26!14" type="OT quotes" label="" verse="ACT 28:26" ><grk>ἀκοῇ ἀκούσετε καὶ οὐ μὴ συνῆτε</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	26	15	28	26	21	<reference osisRef="ACT.28.26!15-ACT.28.26!21" type="OT quotes" label="" verse="ACT 28:26" ><grk>καὶ βλέποντες βλέψετε καὶ οὐ μὴ ἴδητε</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	27	1	28	27	7	<reference osisRef="ACT.28.27!1-ACT.28.27!7" type="OT quotes" label="" verse="ACT 28:27" ><grk>ἐπαχύνθη γὰρ ἡ καρδία τοῦ λαοῦ τούτου</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	27	8	28	27	12	<reference osisRef="ACT.28.27!8-ACT.28.27!12" type="OT quotes" label="" verse="ACT 28:27" ><grk>καὶ τοῖς ὠσὶν βαρέως ἤκουσαν</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	27	13	28	27	17	<reference osisRef="ACT.28.27!13-ACT.28.27!17" type="OT quotes" label="" verse="ACT 28:27" ><grk>καὶ τοὺς ὀφθαλμοὺς αὐτῶν ἐκάμμυσαν</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	27	18	28	27	21	<reference osisRef="ACT.28.27!18-ACT.28.27!21" type="OT quotes" label="" verse="ACT 28:27" ><grk>μήποτε ἴδωσιν τοῖς ὀφθαλμοῖς</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	27	22	28	27	25	<reference osisRef="ACT.28.27!22-ACT.28.27!25" type="OT quotes" label="" verse="ACT 28:27" ><grk>καὶ τοῖς ὠσὶν ἀκούσωσιν</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	27	26	28	27	31	<reference osisRef="ACT.28.27!26-ACT.28.27!31" type="OT quotes" label="" verse="ACT 28:27" ><grk>καὶ τῇ καρδίᾳ συνῶσιν καὶ ἐπιστρέψωσιν</grk></reference>「OT quotes｜Old Testament quotations.」
44	28	27	32	28	27	34	<reference osisRef="ACT.28.27!32-ACT.28.27!34" type="OT quotes" label="" verse="ACT 28:27" ><grk>καὶ ἰάσομαι αὐτούς</grk></reference>「OT quotes｜Old Testament quotations.」
45	1	17	13	1	17	18	<reference osisRef="ROM.1.17!13-ROM.1.17!18" type="OT quotes" label="" verse="ROM 1:17" ><grk>ὁ δὲ δίκαιος ἐκ πίστεως ζήσεται</grk></reference>「OT quotes｜Old Testament quotations.」
45	2	24	1	2	24	1	<reference osisRef="ROM.2.24!1" type="OT quotes" label="" verse="ROM 2:24" ><grk>τὸ</grk></reference>「OT quotes｜Old Testament quotations.」
45	2	24	3	2	24	11	<reference osisRef="ROM.2.24!3-ROM.2.24!11" type="OT quotes" label="" verse="ROM 2:24" ><grk>ὄνομα τοῦ θεοῦ δι’ ὑμᾶς βλασφημεῖται ἐν τοῖς ἔθνεσιν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	4	14	3	4	20	<reference osisRef="ROM.3.4!14-ROM.3.4!20" type="OT quotes" label="" verse="ROM 3:4" ><grk>ὅπως ἂν δικαιωθῇς ἐν τοῖς λόγοις σου</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	4	21	3	4	26	<reference osisRef="ROM.3.4!21-ROM.3.4!26" type="OT quotes" label="" verse="ROM 3:4" ><grk>καὶ νικήσεις ἐν τῷ κρίνεσθαί σε</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	10	4	3	10	8	<reference osisRef="ROM.3.10!4-ROM.3.10!8" type="OT quotes" label="" verse="ROM 3:10" ><grk>οὐκ ἔστιν δίκαιος οὐδὲ εἷς</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	11	1	3	11	4	<reference osisRef="ROM.3.11!1-ROM.3.11!4" type="OT quotes" label="" verse="ROM 3:11" ><grk>οὐκ ἔστιν ὁ συνίων</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	11	5	3	11	10	<reference osisRef="ROM.3.11!5-ROM.3.11!10" type="OT quotes" label="" verse="ROM 3:11" ><grk>οὐκ ἔστιν ὁ ἐκζητῶν τὸν θεόν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	12	1	3	12	4	<reference osisRef="ROM.3.12!1-ROM.3.12!4" type="OT quotes" label="" verse="ROM 3:12" ><grk>πάντες ἐξέκλιναν ἅμα ἠχρεώθησαν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	12	5	3	12	9	<reference osisRef="ROM.3.12!5-ROM.3.12!9" type="OT quotes" label="" verse="ROM 3:12" ><grk>οὐκ ἔστιν ὁ ποιῶν χρηστότητα</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	12	10	3	12	13	<reference osisRef="ROM.3.12!10-ROM.3.12!13" type="OT quotes" label="" verse="ROM 3:12" ><grk>οὐκ ἔστιν ἕως ἑνός</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	13	1	3	13	5	<reference osisRef="ROM.3.13!1-ROM.3.13!5" type="OT quotes" label="" verse="ROM 3:13" ><grk>τάφος ἀνεῳγμένος ὁ λάρυγξ αὐτῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	13	6	3	13	9	<reference osisRef="ROM.3.13!6-ROM.3.13!9" type="OT quotes" label="" verse="ROM 3:13" ><grk>ταῖς γλώσσαις αὐτῶν ἐδολιοῦσαν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	13	10	3	13	15	<reference osisRef="ROM.3.13!10-ROM.3.13!15" type="OT quotes" label="" verse="ROM 3:13" ><grk>ἰὸς ἀσπίδων ὑπὸ τὰ χείλη αὐτῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	14	1	3	14	7	<reference osisRef="ROM.3.14!1-ROM.3.14!7" type="OT quotes" label="" verse="ROM 3:14" ><grk>ὧν τὸ στόμα ἀρᾶς καὶ πικρίας γέμει</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	15	1	3	15	6	<reference osisRef="ROM.3.15!1-ROM.3.15!6" type="OT quotes" label="" verse="ROM 3:15" ><grk>ὀξεῖς οἱ πόδες αὐτῶν ἐκχέαι αἷμα</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	16	1	3	16	7	<reference osisRef="ROM.3.16!1-ROM.3.16!7" type="OT quotes" label="" verse="ROM 3:16" ><grk>σύντριμμα καὶ ταλαιπωρία ἐν ταῖς ὁδοῖς αὐτῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	17	1	3	17	5	<reference osisRef="ROM.3.17!1-ROM.3.17!5" type="OT quotes" label="" verse="ROM 3:17" ><grk>καὶ ὁδὸν εἰρήνης οὐκ ἔγνωσαν</grk></reference>「OT quotes｜Old Testament quotations.」
45	3	18	1	3	18	8	<reference osisRef="ROM.3.18!1-ROM.3.18!8" type="OT quotes" label="" verse="ROM 3:18" ><grk>οὐκ ἔστιν φόβος θεοῦ ἀπέναντι τῶν ὀφθαλμῶν αὐτῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	3	6	4	3	15	<reference osisRef="ROM.4.3!6-ROM.4.3!15" type="OT quotes" label="" verse="ROM 4:3" ><grk>ἐπίστευσεν δὲ ἀβραὰμ τῷ θεῷ καὶ ἐλογίσθη αὐτῷ εἰς δικαιοσύνην</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	7	1	4	7	5	<reference osisRef="ROM.4.7!1-ROM.4.7!5" type="OT quotes" label="" verse="ROM 4:7" ><grk>μακάριοι ὧν ἀφέθησαν αἱ ἀνομίαι</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	7	6	4	7	10	<reference osisRef="ROM.4.7!6-ROM.4.7!10" type="OT quotes" label="" verse="ROM 4:7" ><grk>καὶ ὧν ἐπεκαλύφθησαν αἱ ἁμαρτίαι</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	8	1	4	8	8	<reference osisRef="ROM.4.8!1-ROM.4.8!8" type="OT quotes" label="" verse="ROM 4:8" ><grk>μακάριος ἀνὴρ οὗ οὐ μὴ λογίσηται κύριος ἁμαρτίαν</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	9	15	4	9	21	<reference osisRef="ROM.4.9!15-ROM.4.9!21" type="OT quotes" label="" verse="ROM 4:9" ><grk>ἐλογίσθη τῷ ἀβραὰμ ἡ πίστις εἰς δικαιοσύνην</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	17	4	4	17	8	<reference osisRef="ROM.4.17!4-ROM.4.17!8" type="OT quotes" label="" verse="ROM 4:17" ><grk>πατέρα πολλῶν ἐθνῶν τέθεικά σε</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	18	11	4	18	13	<reference osisRef="ROM.4.18!11-ROM.4.18!13" type="OT quotes" label="" verse="ROM 4:18" ><grk>πατέρα πολλῶν ἐθνῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	18	17	4	18	21	<reference osisRef="ROM.4.18!17-ROM.4.18!21" type="OT quotes" label="" verse="ROM 4:18" ><grk>οὕτως ἔσται τὸ σπέρμα σου</grk></reference>「OT quotes｜Old Testament quotations.」
45	4	22	3	4	22	6	<reference osisRef="ROM.4.22!3-ROM.4.22!6" type="OT quotes" label="" verse="ROM 4:22" ><grk>ἐλογίσθη αὐτῷ εἰς δικαιοσύνην</grk></reference>「OT quotes｜Old Testament quotations.」
45	7	7	29	7	7	30	<reference osisRef="ROM.7.7!29-ROM.7.7!30" type="OT quotes" label="" verse="ROM 7:7" ><grk>οὐκ ἐπιθυμήσεις</grk></reference>「OT quotes｜Old Testament quotations.」
45	8	36	4	8	36	9	<reference osisRef="ROM.8.36!4-ROM.8.36!9" type="OT quotes" label="" verse="ROM 8:36" ><grk>ἕνεκεν σοῦ θανατούμεθα ὅλην τὴν ἡμέραν</grk></reference>「OT quotes｜Old Testament quotations.」
45	8	36	10	8	36	13	<reference osisRef="ROM.8.36!10-ROM.8.36!13" type="OT quotes" label="" verse="ROM 8:36" ><grk>ἐλογίσθημεν ὡς πρόβατα σφαγῆς</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	7	9	9	7	13	<reference osisRef="ROM.9.7!9-ROM.9.7!13" type="OT quotes" label="" verse="ROM 9:7" ><grk>ἐν ἰσαὰκ κληθήσεταί σοι σπέρμα</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	9	6	9	9	15	<reference osisRef="ROM.9.9!6-ROM.9.9!15" type="OT quotes" label="" verse="ROM 9:9" ><grk>κατὰ τὸν καιρὸν τοῦτον ἐλεύσομαι καὶ ἔσται τῇ σάρρᾳ υἱός</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	12	11	9	12	15	<reference osisRef="ROM.9.12!11-ROM.9.12!15" type="OT quotes" label="" verse="ROM 9:12" ><grk>ὁ μείζων δουλεύσει τῷ ἐλάσσονι</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	13	3	9	13	5	<reference osisRef="ROM.9.13!3-ROM.9.13!5" type="OT quotes" label="" verse="ROM 9:13" ><grk>τὸν ἰακὼβ ἠγάπησα</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	13	6	9	13	9	<reference osisRef="ROM.9.13!6-ROM.9.13!9" type="OT quotes" label="" verse="ROM 9:13" ><grk>τὸν δὲ ἠσαῦ ἐμίσησα</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	15	5	9	15	8	<reference osisRef="ROM.9.15!5-ROM.9.15!8" type="OT quotes" label="" verse="ROM 9:15" ><grk>ἐλεήσω ὃν ἂν ἐλεῶ</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	15	9	9	15	13	<reference osisRef="ROM.9.15!9-ROM.9.15!13" type="OT quotes" label="" verse="ROM 9:15" ><grk>καὶ οἰκτιρήσω ὃν ἂν οἰκτίρω</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	17	8	9	17	29	<reference osisRef="ROM.9.17!8-ROM.9.17!29" type="OT quotes" label="" verse="ROM 9:17" ><grk>εἰς αὐτὸ τοῦτο ἐξήγειρά σε ὅπως ἐνδείξωμαι ἐν σοὶ τὴν δύναμίν μου καὶ ὅπως διαγγελῇ τὸ ὄνομά μου ἐν πάσῃ τῇ γῇ</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	25	7	9	25	13	<reference osisRef="ROM.9.25!7-ROM.9.25!13" type="OT quotes" label="" verse="ROM 9:25" ><grk>καλέσω τὸν οὐ λαόν μου λαόν μου</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	25	14	9	25	18	<reference osisRef="ROM.9.25!14-ROM.9.25!18" type="OT quotes" label="" verse="ROM 9:25" ><grk>καὶ τὴν οὐκ ἠγαπημένην ἠγαπημένην</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	26	1	9	26	12	<reference osisRef="ROM.9.26!1-ROM.9.26!12" type="OT quotes" label="" verse="ROM 9:26" ><grk>καὶ ἔσται ἐν τῷ τόπῳ οὗ ἐρρέθη αὐτοῖς οὐ λαός μου ὑμεῖς</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	26	13	9	26	17	<reference osisRef="ROM.9.26!13-ROM.9.26!17" type="OT quotes" label="" verse="ROM 9:26" ><grk>ἐκεῖ κληθήσονται υἱοὶ θεοῦ ζῶντος</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	27	7	9	28	31	<reference osisRef="ROM.9.27!7-ROM.9.28!31" type="OT quotes" label="" verse="ROM 9:27 - 8" ><grk>ἐὰν ᾖ ὁ ἀριθμὸς τῶν υἱῶν ἰσραὴλ ὡς ἡ ἄμμος τῆς θαλάσσης τὸ ὑπόλειμμα σωθήσεται λόγον γὰρ συντελῶν καὶ συντέμνων ποιήσει κύριος ἐπὶ τῆς γῆς</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	29	5	9	29	11	<reference osisRef="ROM.9.29!5-ROM.9.29!11" type="OT quotes" label="" verse="ROM 9:29" ><grk>εἰ μὴ κύριος σαβαὼθ ἐγκατέλιπεν ἡμῖν σπέρμα</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	29	12	9	29	15	<reference osisRef="ROM.9.29!12-ROM.9.29!15" type="OT quotes" label="" verse="ROM 9:29" ><grk>ὡς σόδομα ἂν ἐγενήθημεν</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	29	16	9	29	20	<reference osisRef="ROM.9.29!16-ROM.9.29!20" type="OT quotes" label="" verse="ROM 9:29" ><grk>καὶ ὡς γόμορρα ἂν ὡμοιώθημεν</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	33	4	9	33	11	<reference osisRef="ROM.9.33!4-ROM.9.33!11" type="OT quotes" label="" verse="ROM 9:33" ><grk>τίθημι ἐν σιὼν λίθον προσκόμματος καὶ πέτραν σκανδάλου</grk></reference>「OT quotes｜Old Testament quotations.」
45	9	33	12	9	33	18	<reference osisRef="ROM.9.33!12-ROM.9.33!18" type="OT quotes" label="" verse="ROM 9:33" ><grk>καὶ ὁ πιστεύων ἐπ’ αὐτῷ οὐ καταισχυνθήσεται</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	5	11	10	5	12	<reference osisRef="ROM.10.5!11-ROM.10.5!12" type="OT quotes" label="" verse="ROM 10:5" ><grk>ὁ ποιήσας</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	5	14	10	5	17	<reference osisRef="ROM.10.5!14-ROM.10.5!17" type="OT quotes" label="" verse="ROM 10:5" ><grk>ἄνθρωπος ζήσεται ἐν αὐτοῖς</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	6	8	10	6	18	<reference osisRef="ROM.10.6!8-ROM.10.6!18" type="OT quotes" label="" verse="ROM 10:6" ><grk>μὴ εἴπῃς ἐν τῇ καρδίᾳ σου τίς ἀναβήσεται εἰς τὸν οὐρανόν</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	7	2	10	7	6	<reference osisRef="ROM.10.7!2-ROM.10.7!6" type="OT quotes" label="" verse="ROM 10:7" ><grk>τίς καταβήσεται εἰς τὴν ἄβυσσον</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	8	4	10	8	8	<reference osisRef="ROM.10.8!4-ROM.10.8!8" type="OT quotes" label="" verse="ROM 10:8" ><grk>ἐγγύς σου τὸ ῥῆμά ἐστιν</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	8	9	10	8	17	<reference osisRef="ROM.10.8!9-ROM.10.8!17" type="OT quotes" label="" verse="ROM 10:8" ><grk>ἐν τῷ στόματί σου καὶ ἐν τῇ καρδίᾳ σου</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	11	6	10	11	11	<reference osisRef="ROM.10.11!6-ROM.10.11!11" type="OT quotes" label="" verse="ROM 10:11" ><grk>ὁ πιστεύων ἐπ’ αὐτῷ οὐ καταισχυνθήσεται</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	13	1	10	13	1	<reference osisRef="ROM.10.13!1" type="OT quotes" label="" verse="ROM 10:13" ><grk>πᾶς</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	13	3	10	13	9	<reference osisRef="ROM.10.13!3-ROM.10.13!9" type="OT quotes" label="" verse="ROM 10:13" ><grk>ὃς ἂν ἐπικαλέσηται τὸ ὄνομα κυρίου σωθήσεται</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	15	9	10	15	16	<reference osisRef="ROM.10.15!9-ROM.10.15!16" type="OT quotes" label="" verse="ROM 10:15" ><grk>ὡς ὡραῖοι οἱ πόδες τῶν εὐαγγελιζομένων τὰ ἀγαθά</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	16	10	10	16	15	<reference osisRef="ROM.10.16!10-ROM.10.16!15" type="OT quotes" label="" verse="ROM 10:16" ><grk>κύριε τίς ἐπίστευσεν τῇ ἀκοῇ ἡμῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	18	7	10	18	14	<reference osisRef="ROM.10.18!7-ROM.10.18!14" type="OT quotes" label="" verse="ROM 10:18" ><grk>εἰς πᾶσαν τὴν γῆν ἐξῆλθεν ὁ φθόγγος αὐτῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	18	15	10	18	23	<reference osisRef="ROM.10.18!15-ROM.10.18!23" type="OT quotes" label="" verse="ROM 10:18" ><grk>καὶ εἰς τὰ πέρατα τῆς οἰκουμένης τὰ ῥήματα αὐτῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	19	10	10	19	11	<reference osisRef="ROM.10.19!10-ROM.10.19!11" type="OT quotes" label="" verse="ROM 10:19" ><grk>ἐγὼ παραζηλώσω</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	19	13	10	19	15	<reference osisRef="ROM.10.19!13-ROM.10.19!15" type="OT quotes" label="" verse="ROM 10:19" ><grk>ἐπ’ οὐκ ἔθνει</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	19	16	10	19	19	<reference osisRef="ROM.10.19!16-ROM.10.19!19" type="OT quotes" label="" verse="ROM 10:19" ><grk>ἐπ’ ἔθνει ἀσυνέτῳ παροργιῶ</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	20	6	10	20	11	<reference osisRef="ROM.10.20!6-ROM.10.20!11" type="OT quotes" label="" verse="ROM 10:20" ><grk>εὑρέθην ἐν τοῖς ἐμὲ μὴ ζητοῦσιν</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	20	12	10	20	17	<reference osisRef="ROM.10.20!12-ROM.10.20!17" type="OT quotes" label="" verse="ROM 10:20" ><grk>ἐμφανὴς ἐγενόμην τοῖς ἐμὲ μὴ ἐπερωτῶσιν</grk></reference>「OT quotes｜Old Testament quotations.」
45	10	21	6	10	21	17	<reference osisRef="ROM.10.21!6-ROM.10.21!17" type="OT quotes" label="" verse="ROM 10:21" ><grk>ὅλην τὴν ἡμέραν ἐξεπέτασα τὰς χεῖράς μου πρὸς λαὸν ἀπειθοῦντα καὶ ἀντιλέγοντα</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	3	2	11	3	17	<reference osisRef="ROM.11.3!2-ROM.11.3!17" type="OT quotes" label="" verse="ROM 11:3" ><grk>τοὺς προφήτας σου ἀπέκτειναν τὰ θυσιαστήριά σου κατέσκαψαν κἀγὼ ὑπελείφθην μόνος καὶ ζητοῦσιν τὴν ψυχήν μου</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	4	7	11	4	7	<reference osisRef="ROM.11.4!7" type="OT quotes" label="" verse="ROM 11:4" ><grk>κατέλιπον</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	4	9	11	4	16	<reference osisRef="ROM.11.4!9-ROM.11.4!16" type="OT quotes" label="" verse="ROM 11:4" ><grk>ἑπτακισχιλίους ἄνδρας οἵτινες οὐκ ἔκαμψαν γόνυ τῇ βάαλ</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	8	3	11	8	8	<reference osisRef="ROM.11.8!3-ROM.11.8!8" type="OT quotes" label="" verse="ROM 11:8" ><grk>ἔδωκεν αὐτοῖς ὁ θεὸς πνεῦμα κατανύξεως</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	8	9	11	8	12	<reference osisRef="ROM.11.8!9-ROM.11.8!12" type="OT quotes" label="" verse="ROM 11:8" ><grk>ὀφθαλμοὺς τοῦ μὴ βλέπειν</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	8	13	11	8	17	<reference osisRef="ROM.11.8!13-ROM.11.8!17" type="OT quotes" label="" verse="ROM 11:8" ><grk>καὶ ὦτα τοῦ μὴ ἀκούειν</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	8	18	11	8	21	<reference osisRef="ROM.11.8!18-ROM.11.8!21" type="OT quotes" label="" verse="ROM 11:8" ><grk>ἕως τῆς σήμερον ἡμέρας</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	9	4	11	9	9	<reference osisRef="ROM.11.9!4-ROM.11.9!9" type="OT quotes" label="" verse="ROM 11:9" ><grk>γενηθήτω ἡ τράπεζα αὐτῶν εἰς παγίδα</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	9	13	11	9	19	<reference osisRef="ROM.11.9!13-ROM.11.9!19" type="OT quotes" label="" verse="ROM 11:9" ><grk>καὶ εἰς σκάνδαλον καὶ εἰς ἀνταπόδομα αὐτοῖς</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	10	1	11	10	7	<reference osisRef="ROM.11.10!1-ROM.11.10!7" type="OT quotes" label="" verse="ROM 11:10" ><grk>σκοτισθήτωσαν οἱ ὀφθαλμοὶ αὐτῶν τοῦ μὴ βλέπειν</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	10	8	11	10	14	<reference osisRef="ROM.11.10!8-ROM.11.10!14" type="OT quotes" label="" verse="ROM 11:10" ><grk>καὶ τὸν νῶτον αὐτῶν διὰ παντὸς σύγκαμψον</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	26	8	11	26	12	<reference osisRef="ROM.11.26!8-ROM.11.26!12" type="OT quotes" label="" verse="ROM 11:26" ><grk>ἥξει ἐκ σιὼν ὁ ῥυόμενος</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	26	13	11	26	16	<reference osisRef="ROM.11.26!13-ROM.11.26!16" type="OT quotes" label="" verse="ROM 11:26" ><grk>ἀποστρέψει ἀσεβείας ἀπὸ ἰακώβ</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	27	1	11	27	7	<reference osisRef="ROM.11.27!1-ROM.11.27!7" type="OT quotes" label="" verse="ROM 11:27" ><grk>καὶ αὕτη αὐτοῖς ἡ παρ’ ἐμοῦ διαθήκη</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	27	8	11	27	12	<reference osisRef="ROM.11.27!8-ROM.11.27!12" type="OT quotes" label="" verse="ROM 11:27" ><grk>ὅταν ἀφέλωμαι τὰς ἁμαρτίας αὐτῶν</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	34	1	11	34	1	<reference osisRef="ROM.11.34!1" type="OT quotes" label="" verse="ROM 11:34" ><grk>τίς</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	34	3	11	34	5	<reference osisRef="ROM.11.34!3-ROM.11.34!5" type="OT quotes" label="" verse="ROM 11:34" ><grk>ἔγνω νοῦν κυρίου</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	34	6	11	34	10	<reference osisRef="ROM.11.34!6-ROM.11.34!10" type="OT quotes" label="" verse="ROM 11:34" ><grk>ἢ τίς σύμβουλος αὐτοῦ ἐγένετο</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	35	1	11	35	4	<reference osisRef="ROM.11.35!1-ROM.11.35!4" type="OT quotes" label="" verse="ROM 11:35" ><grk>ἢ τίς προέδωκεν αὐτῷ</grk></reference>「OT quotes｜Old Testament quotations.」
45	11	35	5	11	35	7	<reference osisRef="ROM.11.35!5-ROM.11.35!7" type="OT quotes" label="" verse="ROM 11:35" ><grk>καὶ ἀνταποδοθήσεται αὐτῷ</grk></reference>「OT quotes｜Old Testament quotations.」
45	12	19	12	12	19	15	<reference osisRef="ROM.12.19!12-ROM.12.19!15" type="OT quotes" label="" verse="ROM 12:19" ><grk>ἐμοὶ ἐκδίκησις ἐγὼ ἀνταποδώσω</grk></reference>「OT quotes｜Old Testament quotations.」
45	12	20	2	12	20	22	<reference osisRef="ROM.12.20!2-ROM.12.20!22" type="OT quotes" label="" verse="ROM 12:20" ><grk>ἐὰν πεινᾷ ὁ ἐχθρός σου ψώμιζε αὐτόν ἐὰν διψᾷ πότιζε αὐτόν τοῦτο γὰρ ποιῶν ἄνθρακας πυρὸς σωρεύσεις ἐπὶ τὴν κεφαλὴν αὐτοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
