40	1	22	〔＃1｜381｜touto〕〔＃2｜382｜de〕〔＃3｜383｜olon〕〔＃4｜384｜gegonen〕〔＃5｜385｜ina〕〔＃6｜386｜plhrwqh〕〔＃7｜387｜to〕〔＃8｜388｜rhqen〕〔＃9｜389｜upo〕〔＃10｜390｜kuriou〕〔＃11｜391｜dia〕〔＃12｜392｜tou〕〔＃13｜393｜profhtou〕〔＃14｜394｜legontos〕
40	1	23	〔＃1｜396｜idou〕〔＃2｜397｜h〕〔＃3｜398｜parqenos〕〔＃4｜399｜en〕〔＃5｜400｜gastri〕〔＃6｜401｜exei〕〔＃7｜402｜kai〕〔＃8｜403｜texetai〕〔＃9｜404｜uion〕〔＃10｜405｜kai〕〔＃11｜406｜kalesousin〕〔＃12｜407｜to〕〔＃13｜408｜onoma〕〔＃14｜409｜autou〕〔＃15｜410｜emmanouhl〕〔＃16｜411｜o〕〔＃17｜412｜estin〕〔＃18｜413｜meqermhneuomenon〕〔＃19｜414｜meq〕〔＃20｜415｜hmwn〕〔＃21｜416｜o〕〔＃22｜417｜qeos〕
40	1	24	〔＃1｜421｜egerqeis〕〔＃2｜422｜de〕〔＃3｜423｜o〕〔＃4｜424｜iwshf〕〔＃5｜425｜apo〕〔＃6｜426｜tou〕〔＃7｜427｜upnou〕〔＃8｜428｜epoihsen〕〔＃9｜429｜ws〕〔＃10｜430｜prosetaxen〕〔＃11｜431｜autw〕〔＃12｜432｜o〕〔＃13｜433｜aggelos〕〔＃14｜434｜kuriou〕〔＃15｜435｜kai〕〔＃16｜436｜parelaben〕〔＃17｜437｜thn〕〔＃18｜438｜gunaika〕〔＃19｜439｜autou〕
40	1	25	〔＃1｜442｜kai〕〔＃2｜443｜ouk〕〔＃3｜444｜eginwsken〕〔＃4｜445｜authn〕〔＃5｜446｜ews〕〔＃6｜447｜ou〕〔＃7｜448｜eteken〕〔＃8｜449｜uion〕〔＃9｜450｜kai〕〔＃10｜451｜ekalesen〕〔＃11｜452｜to〕〔＃12｜453｜onoma〕〔＃13｜454｜autou〕〔＃14｜455｜ihsoun〕
40	2	1	〔＃1｜460｜tou〕〔＃2｜461｜de〕〔＃3｜462｜ihsou〕〔＃4｜463｜gennhqentos〕〔＃5｜464｜en〕〔＃6｜465｜bhqleem〕〔＃7｜466｜ths〕〔＃8｜467｜ioudaias〕〔＃9｜468｜en〕〔＃10｜469｜hmerais〕〔＃11｜470｜hrwdou〕〔＃12｜471｜tou〕〔＃13｜472｜basilews〕〔＃14｜473｜idou〕〔＃15｜474｜magoi〕〔＃16｜475｜apo〕〔＃17｜476｜anatolwn〕〔＃18｜477｜paregenonto〕〔＃19｜478｜eis〕〔＃20｜479｜ierosoluma〕
40	2	2	〔＃1｜482｜legontes〕〔＃2｜483｜pou〕〔＃3｜484｜estin〕〔＃4｜485｜o〕〔＃5｜486｜tecqeis〕〔＃6｜487｜basileus〕〔＃7｜488｜twn〕〔＃8｜489｜ioudaiwn〕〔＃9｜490｜eidomen〕〔＃10｜491｜gar〕〔＃11｜492｜autou〕〔＃12｜493｜ton〕〔＃13｜494｜astera〕〔＃14｜495｜en〕〔＃15｜496｜th〕〔＃16｜497｜anatolh〕〔＃17｜498｜kai〕〔＃18｜499｜hlqomen〕〔＃19｜500｜proskunhsai〕〔＃20｜501｜autw〕
40	2	3	〔＃1｜503｜akousas〕〔＃2｜504｜de〕〔＃3｜505｜o〕〔＃4｜506｜basileus〕〔＃5｜507｜hrwdhs〕〔＃6｜508｜etaracqh〕〔＃7｜509｜kai〕〔＃8｜510｜pasa〕〔＃9｜511｜ierosoluma〕〔＃10｜512｜met〕〔＃11｜513｜autou〕
40	2	4	〔＃1｜514｜kai〕〔＃2｜515｜sunagagwn〕〔＃3｜516｜pantas〕〔＃4｜517｜tous〕〔＃5｜518｜arciereis〕〔＃6｜519｜kai〕〔＃7｜520｜grammateis〕〔＃8｜521｜tou〕〔＃9｜522｜laou〕〔＃10｜523｜epunqaneto〕〔＃11｜524｜par〕〔＃12｜525｜autwn〕〔＃13｜526｜pou〕〔＃14｜527｜o〕〔＃15｜528｜cristos〕〔＃16｜529｜gennatai〕
40	2	5	〔＃1｜530｜oi〕〔＃2｜531｜de〕〔＃3｜532｜eipan〕〔＃4｜533｜autw〕〔＃5｜534｜en〕〔＃6｜535｜bhqleem〕〔＃7｜536｜ths〕〔＃8｜537｜ioudaias〕〔＃9｜538｜outws〕〔＃10｜539｜gar〕〔＃11｜540｜gegraptai〕〔＃12｜541｜dia〕〔＃13｜542｜tou〕〔＃14｜543｜profhtou〕
40	2	6	〔＃1｜546｜kai〕〔＃2｜547｜su〕〔＃3｜548｜bhqleem〕〔＃4｜549｜gh〕〔＃5｜550｜iouda〕〔＃6｜551｜oudamws〕〔＃7｜552｜elacisth〕〔＃8｜553｜ei〕〔＃9｜554｜en〕〔＃10｜555｜tois〕〔＃11｜556｜hgemosin〕〔＃12｜557｜iouda〕〔＃13｜558｜ek〕〔＃14｜559｜sou〕〔＃15｜560｜gar〕〔＃16｜561｜exeleusetai〕〔＃17｜562｜hgoumenos〕〔＃18｜563｜ostis〕〔＃19｜564｜poimanei〕〔＃20｜565｜ton〕〔＃21｜566｜laon〕〔＃22｜567｜mou〕〔＃23｜568｜ton〕〔＃24｜569｜israhl〕
