120	αθωος	"gk": 127, "strongs": [ 121 ], "lemma": "ἀθῷος", "transliteration": "athōos", "frequencyCount": 2, "definition": "unpunished; met. innocent, Mt. 27:4, 24*"
121	αιγειος	"gk": 128, "strongs": [ 122 ], "lemma": "αἴγειος", "transliteration": "aigeios", "frequencyCount": 1, "definition": "belonging to a goat, Heb. 11:37*"
122	αιγιαλος	"gk": 129, "strongs": [ 123 ], "lemma": "αἰγιαλός", "transliteration": "aigialos", "frequencyCount": 6, "definition": "seashore, beach, Mt. 13:2, 48; Jn. 21:4; Acts 21:5; 27:39f.*"
123	αιγυπτιος	"gk": 130, "strongs": [ 124 ], "lemma": "Αἰγύπτιος", "transliteration": "Aigyptios", "frequencyCount": 5, "definition": "Egyptian"
124	αιγυπτος	"gk": 131, "strongs": [ 125 ], "lemma": "Αἴγυπτος", "transliteration": "Aigyptos", "frequencyCount": 25, "definition": "Egypt"
125	αιδιος	"gk": 132, "strongs": [ 126 ], "lemma": "ἀίδιος", "transliteration": "aidios", "frequencyCount": 2, "definition": "always existing, eternal, Rom. 1:20; Jude 6"
126	αιδως	"gk": 133, "strongs": [ 127 ], "lemma": "αἰδώς", "transliteration": "aidōs", "frequencyCount": 1, "definition": "modesty, reverence, 1 Tim. 2:9*"
127	αιθιοψ	"gk": 134, "strongs": [ 128 ], "lemma": "Αἰθίοψ", "transliteration": "Aithiops", "frequencyCount": 2, "definition": "an Ethiopian, Acts 8:27*"
128	αιμα	"gk": 135, "strongs": [ 129 ], "lemma": "αἱμα", "transliteration": "haima", "frequencyCount": 97, "definition": "blood; of the color of blood; bloodshed; blood-guiltiness; natural descent "
129	αιματεκχυσια	"gk": 136, "strongs": [ 130 ], "lemma": "αἱματεκχυσία", "transliteration": "haimatekchusia", "frequencyCount": 1, "definition": "an effusion or shedding of blood, Heb. 9:22*"
130	αιμορροεω	"gk": 137, "strongs": [ 131 ], "lemma": "αἱμορροέω", "transliteration": "haimorroeō", "frequencyCount": 1, "definition": "to have a flow of blood, Mt. 9:20*"
131	αινεας	"gk": 138, "strongs": [ 132 ], "lemma": "Αἰνέας", "transliteration": "Aineas", "frequencyCount": 2, "definition": "Aeneas, pr. name, Acts 9:33f.*"
132	αινεσις	"gk": 139, "strongs": [ 133 ], "lemma": "αἴνεσις", "transliteration": "ainesis", "frequencyCount": 1, "definition": "praise, Heb. 13:15*"
133	αινεω	"gk": 140, "strongs": [ 134 ], "lemma": "αἰνέω", "transliteration": "aineō", "frequencyCount": 8, "definition": "to praise, celebrate"
